id,weather,music,social,news
5014,9.93,39.04,1023.78,77.08
6947,6.84,41.06,1021.04,89.59
9230,32.49,74.99,1002.19,34.58
4290,11.55,42.34,1020.78,94.56
6477,20.84,65.06,1016.88,71.93
6326,14.16,44.58,1020.75,77.42
3224,28.11,77.95,1009.38,72.81
8700,9.41,43.5,1021.0,88.74
6525,24.74,69.13,1010.69,90.08
7258,29.38,73.42,1011.49,54.96
5797,21.61,41.54,1014.5,75.62
9362,18.99,44.6,1014.7,40.11
4190,28.82,71.43,1011.51,58.58
5604,21.6,66.86,1013.02,54.19
8383,23.97,44.57,1007.35,62.71
6003,21.25,66.86,1012.99,60.65
8465,19.45,38.52,1017.99,62.86
6576,10.9,40.67,1016.66,65.09
3281,11.33,41.5,1013.58,88.7
1910,15.31,40.66,1016.46,84.64
3335,10.6,41.46,1021.23,89.02
2227,13.74,43.71,1025.45,86.62
8702,22.61,49.3,1003.51,83.02
8789,9.08,40.02,1031.2,75.34
1266,19.65,45.01,1014.18,56.77
307,13.75,41.49,1019.9,88.23
3526,27.44,58.9,1003.86,66.74
3501,31.71,69.04,1008.79,49.32
4804,16.7,40.56,1019.04,50.9
9528,9.06,39.66,1019.64,76.98
3057,21.06,50.59,1016.42,66.12
3727,23.63,58.98,1010.99,81.16
8635,8.42,43.14,1011.62,80.32
1987,14.5,53.82,1016.81,62.89
1011,23.77,64.15,1021.02,55.87
763,11.09,40.43,1025.47,74.97
229,31.3,70.79,1004.3,54.37
1273,24.73,69.94,1006.09,59.15
1840,28.56,69.51,1012.45,46.59
956,13.6,41.2,1015.92,85.05
5821,27.67,59.14,1016.51,61.2
5252,11.24,25.36,1009.26,97.47
9252,16.92,50.9,1013.27,82.97
4396,25.1,60.37,1005.83,72.53
2305,11.86,39.85,1013.0,66.92
4544,14.55,42.74,1027.29,66.64
1583,24.12,58.66,1011.55,58.96
6487,8.43,40.6,1015.39,91.81
6799,23.03,54.42,1014.42,74.98
2992,28.85,71.32,1009.09,76.9
7234,31.84,77.95,1014.9,55.35
4330,10.05,37.14,1012.64,75.97
32,5.62,41.38,1020.91,86.21
2106,15.39,39.31,1008.78,66.67
1936,34.18,78.05,1010.71,66.77
5184,9.87,41.82,1033.04,68.57
5769,7.19,41.39,1018.12,90.76
4956,24.22,56.89,1013.81,70.02
1890,17.01,49.15,1021.83,84.02
7026,14.38,40.71,1023.46,66.12
234,15.92,40.56,1020.79,53.52
7072,20.79,50.66,1013.39,77.93
4295,18.03,58.86,1015.99,89.03
9322,20.84,59.8,1016.96,75.05
685,26.38,49.5,1012.82,37.19
5503,18.31,52.9,1015.99,66.14
7999,14.81,43.7,1015.1,60.72
1264,6.85,37.49,1011.01,84.53
1756,10.61,43.79,1016.03,76.33
3374,9.86,38.38,1018.22,85.35
2048,31.98,64.05,1010.49,58.01
2563,15.28,40.0,1016.65,65.0
9222,14.41,43.13,1016.32,59.55
8836,31.23,75.08,1004.93,46.19
2951,20.19,66.86,1012.97,64.7
9319,27.56,65.59,1010.88,66.47
5431,30.24,68.3,1016.21,48.25
4882,30.24,67.32,1014.07,46.53
218,21.45,66.05,1014.81,73.73
2263,23.88,54.2,1012.81,64.52
7835,10.32,40.35,1011.64,84.05
976,22.59,60.32,1016.84,78.58
8656,23.4,72.99,1009.48,88.82
7756,22.56,70.98,1005.66,95.95
4015,22.88,71.73,1010.11,86.96
5042,12.0,41.5,1013.21,86.75
1262,22.95,67.79,1009.89,91.69
4482,18.32,45.0,1022.67,46.38
7777,30.88,69.51,1011.48,46.58
9224,13.38,40.89,1010.48,92.55
6549,12.49,38.25,1012.61,83.32
4008,10.03,43.13,1014.85,70.09
6788,27.0,73.42,1012.2,87.28
2603,19.44,59.21,1018.5,88.35
7602,29.22,60.23,1009.73,61.5
8350,5.21,35.79,1011.5,95.08
3871,12.97,40.75,1016.05,79.67
1990,12.87,41.5,1013.51,85.72
6802,31.31,67.48,1009.71,57.06
6206,13.27,42.28,1008.3,86.2
5900,18.2,45.01,1013.82,68.14
619,19.98,49.15,1021.56,63.89
8385,7.87,42.85,1012.18,94.21
9497,14.57,39.28,1015.1,76.94
9091,14.66,42.77,1019.37,79.79
3922,25.68,68.27,1008.05,68.48
2364,23.56,67.79,1010.14,89.72
644,16.94,50.59,1018.75,94.22
7779,12.11,41.17,1019.46,62.59
7299,26.17,48.6,1002.59,61.41
8229,11.72,40.55,1021.54,85.13
922,8.53,40.02,1031.27,85.57
7161,17.37,58.49,1012.2,91.14
1555,24.9,71.77,1006.24,85.25
8188,10.02,38.18,1017.43,68.4
1315,22.98,73.17,1011.94,90.13
6999,23.96,51.3,1011.81,71.81
4284,16.02,39.54,1007.73,72.81
6482,27.32,76.09,1007.77,74.64
3722,14.73,58.2,1019.45,82.48
5466,7.26,36.08,1021.47,83.15
3107,25.3,59.43,1009.15,58.3
4627,26.58,59.39,1014.49,65.87
4204,25.79,70.4,1007.11,86.03
5811,23.49,49.3,1003.35,77.96
2122,29.45,68.27,1007.96,61.63
5227,27.57,60.07,1016.52,54.75
6474,19.4,64.63,1020.38,81.1
8421,24.96,65.18,1012.68,76.19
7347,8.88,39.66,1015.21,88.29
8154,25.59,73.5,1011.19,81.52
8610,29.22,75.23,1010.49,48.73
587,22.4,58.12,1015.24,78.03
8839,29.97,73.06,1009.41,78.26
9353,23.56,49.16,1002.54,69.07
4748,25.93,66.56,1004.97,76.35
7358,23.86,63.77,1014.6,82.37
5239,28.04,74.33,1013.53,48.65
5833,21.03,70.02,1010.21,95.69
9357,15.75,39.99,1007.02,77.44
4180,27.17,67.17,1006.76,81.59
2298,20.65,50.59,1016.22,68.57
2802,28.18,77.54,1011.99,74.72
4524,12.99,43.8,1023.16,64.65
2078,29.63,69.71,1009.04,67.26
5433,5.65,40.72,1022.46,85.17
3123,13.52,41.48,1014.46,67.12
8662,10.17,40.46,1018.54,68.21
8005,19.75,57.32,1010.76,79.29
1917,10.92,40.92,1021.84,83.03
7899,25.18,62.96,1020.04,59.08
2666,17.0,49.78,1005.32,100.1
6008,8.33,39.72,1020.24,82.84
6370,20.29,63.09,1019.03,76.07
3928,23.34,59.44,1012.67,80.76
6166,9.64,39.85,1012.9,83.82
7298,17.44,44.88,1018.05,68.35
781,24.1,71.29,1007.96,67.56
1167,26.75,60.96,1012.05,56.77
1768,20.96,69.48,1011.04,82.63
911,11.02,41.26,1020.69,92.13
4880,14.85,58.59,1014.04,89.85
9381,19.5,52.72,1025.21,50.21
7142,25.68,59.44,1012.33,67.29
4203,25.64,47.01,1014.81,62.29
2495,31.44,64.44,1014.04,49.15
2285,25.61,74.22,1010.26,75.15
3433,15.66,41.35,1001.68,86.26
5510,10.18,40.81,1015.79,81.42
3989,18.45,42.44,1013.45,63.52
3600,20.57,44.78,1008.89,38.78
923,30.58,68.84,1011.34,51.29
858,26.56,52.3,1007.4,62.04
4598,5.34,39.22,1012.73,81.42
2510,10.86,44.85,1014.15,88.36
2562,20.71,45.61,1013.64,82.39
5528,19.73,56.65,1020.7,69.49
8392,26.46,61.41,1012.41,56.58
4192,5.56,45.87,1006.99,96.48
6222,8.57,40.69,1020.87,84.15
8715,27.22,67.9,1005.73,57.29
2854,32.19,69.13,1000.45,48.22
9547,10.94,39.69,1004.5,86.29
1125,31.11,72.25,1012.34,44.45
8015,26.11,69.84,1002.57,84.99
8556,11.16,40.96,1023.49,83.7
2567,23.6,65.48,1017.44,61.26
5868,19.69,56.65,1020.86,73.41
7510,9.14,37.36,1015.22,78.06
2023,15.57,38.78,1013.51,95.38
9121,12.12,41.17,1017.68,78.72
806,26.68,68.08,1011.41,67.33
9009,9.19,42.44,1014.38,94.24
8703,12.81,45.51,1015.46,79.97
6943,27.14,75.23,1011.47,63.14
6945,5.81,45.87,1009.63,94.38
2569,32.06,75.33,1001.96,63.15
7224,14.01,43.34,1016.95,83.41
3481,25.77,71.37,1008.88,78.96
8046,25.82,69.68,1012.69,89.94
3277,19.92,63.31,1015.02,82.71
9412,32.21,71.85,1008.25,58.09
1299,26.5,66.05,1017.03,61.34
8509,24.77,69.71,1009.86,85.56
4286,23.17,62.39,1008.04,89.42
988,29.79,77.17,1009.68,64.0
2989,20.55,46.21,1013.21,73.18
5001,24.65,63.86,1018.37,56.15
1984,24.96,70.47,1007.73,76.48
6547,15.02,42.07,1017.89,83.68
7037,26.11,62.44,1010.68,72.59
1988,27.64,75.6,1017.35,54.78
2213,14.79,41.04,1025.32,75.81
6183,6.02,41.38,1021.2,88.71
3659,29.28,75.08,1005.21,59.0
8739,6.93,38.68,1017.61,61.28
1935,24.78,66.49,1010.55,68.12
128,34.33,74.34,1001.74,42.75
274,31.54,77.24,1008.23,70.19
1685,31.33,65.18,1011.97,36.62
4993,12.92,39.35,1014.56,88.29
6751,26.2,60.07,1014.75,59.41
6675,13.85,45.08,1024.86,83.85
6348,17.63,40.55,1002.27,73.42
6782,22.38,63.31,1014.76,73.8
5364,31.62,64.05,1010.94,58.93
5849,7.64,42.28,1008.46,84.29
8590,23.81,46.93,1013.19,54.82
7655,25.97,57.32,1012.13,47.48
7173,16.95,58.86,1015.96,87.8
7951,19.46,56.89,1014.02,84.95
1404,23.07,65.27,1013.24,58.38
9340,17.68,45.17,1017.5,77.57
6142,23.56,49.16,1003.31,66.98
941,24.72,68.67,1006.74,79.02
67,29.22,72.39,1000.87,77.39
3555,22.47,48.6,1002.33,63.23
3516,11.21,40.75,1016.45,86.14
3674,31.41,74.16,1011.1,57.05
5106,11.8,40.66,1017.13,97.2
8227,3.74,35.19,1018.58,98.84
8293,5.6,38.91,1019.31,85.33
8067,14.02,42.86,1030.86,68.36
7162,24.5,60.77,1017.15,73.66
1522,23.46,59.27,1010.6,79.79
473,30.25,68.24,1006.58,31.9
1271,22.48,50.05,1005.55,82.36
308,23.95,51.86,1014.24,68.28
9494,11.2,37.5,1013.81,72.81
1185,25.21,59.21,1017.37,55.06
526,12.19,44.63,1018.96,80.91
8202,9.55,38.08,1019.34,68.38
1073,5.79,39.61,1021.64,85.41
1544,13.5,45.51,1015.33,86.95
6638,29.3,68.08,1011.23,56.23
8982,21.68,64.15,1021.09,70.88
5469,11.37,41.5,1013.57,88.82
6763,28.82,71.8,1010.97,67.64
6193,6.25,40.02,1032.14,80.22
8400,23.08,64.44,1014.85,69.95
5179,11.26,39.35,1015.47,99.28
2215,29.79,67.69,1006.86,55.93
5633,4.16,35.47,1017.72,88.49
2858,11.97,41.04,1026.42,70.75
4339,24.96,60.27,1018.68,69.97
2653,31.01,71.37,1003.4,55.06
6303,13.96,39.54,1011.05,85.72
9509,24.34,70.79,1006.82,85.66
7682,27.24,69.13,1009.28,70.85
5887,27.01,43.77,1011.18,46.58
1392,8.75,40.22,1008.96,90.53
4146,31.41,74.16,1008.65,68.5
7087,12.53,43.56,1014.8,74.05
1898,12.43,40.27,1007.08,61.56
8870,27.24,44.89,1009.61,51.89
6457,27.59,71.97,1008.64,88.22
8626,25.42,73.17,1012.29,85.86
6590,21.43,60.95,1015.27,75.49
7677,21.32,59.8,1016.26,76.26
4258,27.38,74.16,1010.08,78.61
5914,15.46,44.6,1017.7,68.2
8214,22.74,58.41,1013.92,84.03
1424,20.15,65.59,1014.62,79.39
220,29.35,71.58,1010.07,61.8
3864,27.22,66.49,1013.45,42.41
8910,19.51,50.16,1010.33,94.37
6741,16.29,50.88,1013.79,99.15
82,18.87,52.08,1005.25,99.19
8966,7.31,42.18,1014.75,86.75
8044,21.11,58.12,1015.38,77.78
4364,27.05,67.79,1010.99,71.37
45,28.41,75.6,1018.48,56.07
2975,27.84,72.39,1001.18,83.46
691,15.56,40.12,1013.72,89.78
2656,14.48,44.06,1018.73,75.88
2245,23.56,42.67,1008.01,66.76
2588,15.45,45.0,1023.63,70.74
7965,9.27,36.3,1026.93,72.13
6127,20.01,59.87,1019.0,84.12
8533,22.25,60.77,1017.8,82.19
1924,31.25,68.94,1005.99,49.61
3059,8.36,38.91,1016.27,88.82
2961,30.71,71.85,1008.07,72.05
4512,31.7,69.13,1000.29,46.27
3868,14.16,44.06,1018.92,76.34
6135,24.43,59.87,1019.08,60.57
1986,13.31,41.26,1020.83,79.55
3095,8.54,38.08,1019.75,71.24
254,12.83,44.88,1017.86,87.88
2128,33.37,71.37,1003.75,45.26
9083,23.21,73.42,1010.34,88.29
2206,8.74,40.03,1016.81,93.37
1897,20.85,59.21,1012.9,75.97
6860,27.47,69.98,1008.53,58.72
4029,8.86,40.23,1017.57,90.47
8429,23.92,66.54,1009.93,62.37
6911,15.42,39.82,1012.89,83.54
6698,9.82,37.83,1005.29,100.07
1410,26.93,72.99,1007.33,78.85
3743,32.0,58.9,1003.48,51.38
7396,12.84,50.59,1020.08,88.08
3265,24.43,58.95,1017.18,57.73
8215,10.25,41.46,1018.67,84.41
946,24.79,75.6,1017.07,68.23
4046,12.83,41.67,1012.84,84.29
5650,17.73,40.55,1003.36,74.62
1085,21.94,64.15,1021.2,61.75
3393,17.85,45.64,1020.11,82.94
8425,10.99,44.63,1020.67,90.09
9187,20.37,44.58,1016.77,66.22
7126,31.09,59.57,1010.67,60.5
2820,28.97,67.9,1006.19,65.81
6426,14.68,43.99,1023.36,86.79
2776,14.3,41.93,1020.6,65.38
3895,13.01,41.49,1019.82,92.86
1463,20.56,59.14,1016.02,68.59
695,22.81,58.96,1013.5,55.66
3689,13.83,42.86,1030.77,75.09
1139,11.74,43.56,1015.14,70.72
8787,25.62,63.13,1013.84,83.49
5691,14.24,39.52,1018.22,77.19
159,22.78,71.77,1005.26,89.23
2201,22.86,47.43,1009.75,61.54
98,29.89,71.29,1009.0,55.72
9194,26.94,66.48,1005.46,60.62
6805,12.58,39.72,1017.85,57.74
8176,10.57,36.71,1022.62,80.49
4097,14.48,40.89,1011.39,82.18
7291,20.76,44.58,1017.09,57.47
2311,13.75,40.89,1011.21,82.8
5816,7.68,38.06,1020.92,83.87
9318,25.63,71.58,1010.14,87.57
3882,9.47,41.4,1026.49,87.9
7499,13.14,40.66,1016.47,94.76
3042,16.32,43.56,1014.4,59.77
6746,15.62,35.4,1016.19,53.95
2954,21.91,63.76,1009.85,76.8
3987,23.16,57.76,1017.74,63.79
3604,24.59,72.24,1011.42,81.5
1571,10.64,41.04,1025.0,93.59
5937,24.58,48.98,1014.96,38.75
2706,27.05,77.95,1009.57,76.56
4311,18.27,65.94,1013.09,84.72
4317,23.71,60.23,1009.76,90.67
6313,28.97,64.44,1014.55,54.67
4084,23.75,60.29,1017.36,64.04
3268,19.82,57.85,1011.58,97.23
627,25.72,70.47,1010.44,70.57
4852,20.38,66.54,1013.95,77.8
7306,25.99,63.07,1012.5,64.81
8250,26.82,60.96,1012.25,57.41
147,23.49,73.18,1012.4,90.05
6279,23.1,51.3,1011.93,80.05
4272,11.33,41.16,1019.05,87.13
1646,29.23,74.22,1008.49,57.88
6696,5.99,35.79,1011.56,91.69
337,30.9,73.42,1011.21,65.32
4754,31.01,69.13,1000.93,62.96
3439,30.2,71.8,1011.13,60.66
5322,27.34,71.29,1008.32,56.51
4648,29.0,69.68,1012.78,66.09
1933,10.72,41.17,1019.68,60.71
2404,27.44,66.56,1005.51,69.28
5191,29.04,70.72,1009.55,66.58
2684,28.67,69.14,1008.24,72.68
9024,7.61,39.37,1015.84,83.73
8122,20.9,67.71,1007.16,59.02
8247,27.24,77.17,1009.37,81.51
4380,12.15,71.14,1019.56,86.06
7028,21.59,48.06,1012.72,77.13
1225,24.89,66.49,1010.15,65.65
1572,27.34,71.64,1008.12,72.22
2080,17.43,63.09,1019.87,92.77
8852,10.17,41.46,1019.34,83.04
3038,27.5,59.54,1004.88,72.7
1470,21.71,65.27,1013.24,63.58
2328,20.82,63.77,1014.28,86.37
7578,22.35,57.76,1017.92,68.18
6720,16.91,43.96,1013.32,79.87
7367,26.48,73.06,1008.07,90.73
822,19.94,38.52,1018.4,55.9
3119,18.81,61.87,1009.71,70.47
288,25.5,63.91,1009.4,75.22
5704,24.81,63.94,1018.76,44.51
8007,24.08,49.3,1003.23,70.42
725,24.81,60.95,1014.72,54.71
1060,22.37,50.78,1008.84,82.06
4161,14.8,58.2,1018.29,85.11
4958,25.9,71.73,1010.18,74.83
1740,24.49,68.61,1010.56,64.03
5307,22.39,58.18,1008.52,87.48
4494,22.49,71.29,1008.24,75.8
1879,28.95,66.75,1018.22,60.48
3472,33.34,69.88,1007.65,42.72
2008,30.3,69.51,1011.8,50.43
9461,13.54,40.69,1015.85,77.55
1321,28.59,80.18,1011.36,89.18
1633,3.73,39.42,1024.4,82.42
5321,25.3,71.58,1010.18,87.36
7585,25.89,48.41,1008.49,68.58
7110,13.47,41.14,1026.09,82.96
5390,6.77,38.18,1017.8,81.13
9510,18.21,41.85,1014.67,56.86
1797,24.86,60.77,1016.85,71.24
6235,21.69,47.45,1007.56,77.2
2982,21.95,68.08,1012.91,69.36
5844,24.22,71.14,1009.38,64.53
5080,23.95,59.92,1010.15,86.37
1104,14.78,41.17,1016.42,67.42
8923,8.09,43.02,1014.79,81.06
428,9.34,41.49,1020.58,97.59
7925,23.36,65.18,1012.35,78.09
7733,14.71,52.72,1024.7,70.29
4179,24.54,60.29,1017.42,58.94
4774,28.92,61.02,1011.19,56.13
7537,21.61,64.63,1020.86,69.73
1144,12.28,40.92,1023.23,89.14
1122,27.45,59.74,1011.34,58.58
5655,27.75,66.54,1010.21,46.37
8545,32.55,70.94,1006.75,43.15
616,23.7,70.32,1007.21,66.85
2762,29.86,69.34,1007.76,54.12
8356,10.35,39.82,1013.33,94.78
4553,22.5,59.43,1010.31,72.17
7806,14.94,40.0,1017.69,65.43
5508,23.03,59.04,1011.85,81.24
7917,28.87,72.58,1008.69,79.34
4171,31.48,69.75,1008.9,45.66
5593,26.31,72.39,1001.16,88.43
1545,26.38,65.12,1016.1,47.57
5031,7.94,40.56,1023.25,80.84
6239,25.6,66.48,1006.16,69.34
3891,22.67,62.52,1016.47,65.63
3914,8.07,41.17,1019.4,86.43
2126,24.22,49.82,1014.61,66.82
6986,26.82,66.51,1016.32,55.76
3354,22.86,66.48,1003.77,71.22
2041,12.04,41.58,1018.02,88.91
7188,24.46,61.9,1013.88,87.16
136,15.94,41.76,1023.32,67.17
4009,10.72,45.0,1023.22,86.95
4096,22.61,60.27,1018.81,83.27
3632,8.94,36.71,1025.5,80.45
9459,13.42,40.92,1022.84,75.89
8352,26.04,68.08,1010.82,75.58
6875,12.56,41.4,1019.23,74.26
4579,12.31,40.64,1020.71,94.6
4177,9.82,39.64,1010.79,69.22
6150,18.0,43.7,1015.4,61.28
8676,11.89,40.64,1021.29,97.16
6609,28.9,68.84,1011.64,64.44
5261,24.41,73.67,1007.39,86.92
2745,26.11,70.36,1007.64,70.12
7011,16.89,49.21,1015.19,70.39
4248,16.75,36.99,1006.42,87.18
1790,12.25,41.38,1021.81,59.0
2947,13.86,40.83,1008.76,82.4
