id,weather,music,social,news
6654,13.8,40.2,1013.12,90.59
550,13.78,38.47,1015.2,57.8
6022,12.14,44.85,1014.36,60.04
9457,22.5,45.38,1014.11,65.08
5259,16.09,44.71,1017.86,42.74
574,23.12,69.71,1008.98,84.41
1141,17.88,45.87,1008.39,93.63
662,26.49,71.73,1010.07,74.48
1159,10.17,41.46,1020.01,84.86
6,22.99,61.02,1009.88,81.56
5478,24.43,58.2,1017.18,46.84
209,15.07,43.48,1015.22,57.74
2362,13.32,41.7,1020.22,88.3
1967,16.73,65.94,1013.79,90.19
994,29.48,64.69,1006.44,64.46
8100,10.82,42.02,996.03,99.34
6830,21.26,50.32,1008.41,87.22
2450,8.18,40.02,1031.45,73.66
9297,16.61,50.9,1013.18,85.26
2242,10.86,37.5,1013.36,75.56
4100,21.69,44.57,1005.84,71.53
2618,17.7,38.52,1020.15,69.8
6905,17.29,52.72,1024.71,62.32
5481,23.14,63.94,1017.49,53.19
6120,30.8,70.94,1007.06,63.09
8420,7.73,39.04,1018.61,68.23
6153,26.82,65.27,1013.6,53.85
3353,11.75,40.55,1018.09,97.7
4688,9.73,41.01,1021.76,97.71
6114,21.82,65.27,1013.86,72.81
437,22.52,67.32,1011.4,66.2
2039,32.31,77.95,1010.15,62.17
1338,26.65,66.48,1005.7,65.09
3543,14.32,40.78,1024.49,73.84
4093,7.09,43.65,1019.6,72.1
6546,22.02,64.45,1012.57,47.87
3283,30.68,73.67,1005.63,57.05
6141,31.5,70.32,1011.44,64.09
4320,25.24,68.67,1006.76,76.95
6673,19.83,59.44,1012.98,91.24
2918,25.37,44.89,1009.27,63.06
3295,25.32,48.41,1008.47,72.14
5795,21.49,61.27,1019.81,63.21
8249,29.33,64.84,1010.76,53.32
1070,18.76,58.79,1016.66,88.22
7324,25.43,69.13,1002.2,86.44
6785,14.47,41.76,1021.98,78.41
509,6.4,39.18,1024.6,86.83
582,21.91,48.7,1006.89,83.97
7827,25.93,60.29,1017.62,50.03
2209,15.3,41.76,1022.57,71.56
3908,23.47,60.77,1017.19,75.36
146,26.95,48.41,1008.53,62.94
2675,29.42,69.14,1007.32,75.04
939,16.64,45.87,1009.02,98.86
5931,24.23,49.3,1003.61,74.44
9403,19.78,62.1,1019.72,78.36
4876,25.71,66.05,1018.58,66.23
2740,26.44,69.34,1009.55,73.18
2414,29.56,73.88,1005.77,66.45
1956,23.78,69.71,1008.79,83.17
1242,16.39,58.59,1014.58,90.34
4324,11.43,44.78,1013.43,82.45
2932,8.81,44.68,1023.06,93.93
2372,13.65,42.86,1015.41,87.67
6940,24.87,68.61,1011.19,55.69
391,25.27,69.89,1015.21,79.33
4496,29.28,74.33,1011.66,72.37
9117,24.19,58.95,1017.78,58.78
2255,25.68,46.21,1011.01,57.53
3112,8.67,36.66,1026.8,84.36
8567,23.89,64.27,1013.37,75.22
4594,19.8,49.15,1020.88,61.88
6339,13.63,40.92,1021.89,80.5
2398,27.71,69.51,1009.65,58.38
4082,22.69,65.12,1016.35,72.02
2619,24.39,51.86,1014.92,59.98
575,22.3,50.78,1008.85,81.27
1206,11.74,40.6,1013.91,90.57
3196,20.92,70.02,1011.06,85.63
4571,13.31,40.1,1014.81,82.11
4620,26.69,79.74,1008.29,73.79
9018,12.22,40.78,1024.02,85.46
1508,29.01,70.04,1010.02,57.35
3289,20.77,56.85,1012.4,83.63
6321,21.37,65.94,1010.73,75.09
4712,15.23,44.9,1007.75,81.34
5047,28.24,65.74,1013.4,64.87
4277,14.41,40.83,1009.82,80.43
4669,16.85,52.9,1019.47,81.28
6359,28.26,65.34,1014.56,43.4
4719,15.21,50.88,1014.24,100.11
7980,6.33,42.07,1004.25,77.1
2385,12.29,40.71,1019.71,83.09
1063,12.17,49.83,1008.05,96.44
7245,18.92,67.71,1008.19,64.53
3833,15.75,47.45,1009.86,86.68
2807,28.28,68.67,1006.36,69.9
5961,26.18,69.84,1005.13,72.89
5472,25.16,74.33,1014.55,76.7
4445,14.66,40.89,1009.72,91.56
1458,8.27,39.64,1011.0,84.64
5262,21.79,46.21,1012.89,72.0
2545,27.43,63.87,1017.6,43.33
161,31.54,72.58,1007.61,65.57
7931,9.53,38.18,1018.43,75.33
8222,21.48,47.43,1006.88,63.54
4173,11.37,40.56,1017.56,64.8
8468,27.26,66.56,1007.83,60.95
2571,23.48,64.15,1021.08,57.77
7,12.85,40.0,1015.89,68.85
1628,15.79,49.15,1020.62,76.22
1117,20.13,47.03,1012.59,83.03
3846,8.36,40.71,1026.34,82.76
6577,21.99,51.19,1009.19,82.58
1814,19.31,44.71,1016.13,30.59
3497,18.1,45.0,1023.05,48.41
481,18.4,43.96,1012.4,77.81
4869,11.02,39.96,1025.64,93.58
5170,14.13,41.23,994.6,93.02
5836,20.89,68.63,1012.6,69.52
7185,33.96,68.94,1006.93,47.39
8045,37.11,68.94,1006.23,31.15
1601,8.61,41.04,1024.81,95.6
891,32.13,74.34,1003.34,56.39
1005,26.52,77.17,1008.71,92.32
3225,18.9,62.96,1020.69,80.57
1600,21.11,43.43,1010.1,62.62
5366,28.73,68.3,1016.53,55.73
5009,11.06,40.64,1021.47,96.16
8338,6.19,41.31,1002.48,88.8
1177,15.16,40.73,1017.7,86.37
1216,18.31,42.23,1012.88,79.32
7933,25.95,59.92,1010.05,76.05
28,19.65,44.89,1009.76,75.36
4181,16.36,44.88,1018.34,76.0
2458,26.61,69.13,1002.05,51.97
6660,5.62,40.62,1015.81,85.34
8135,26.7,66.56,1005.31,71.97
5880,6.25,39.64,1010.98,83.45
2273,16.27,58.2,1018.47,80.03
3484,11.66,44.6,1018.39,89.98
8516,25.44,56.57,1013.8,66.72
7279,23.63,71.29,1008.01,70.07
8584,32.06,71.85,1007.9,56.44
5500,18.28,45.0,1022.47,43.03
4095,24.82,59.27,1012.76,72.34
1717,24.54,44.89,1010.05,59.13
5701,13.1,49.83,1007.29,92.79
3798,9.75,43.69,1016.81,82.42
7536,15.45,46.63,1012.6,85.47
3786,25.62,58.82,1010.02,70.31
8172,10.62,39.58,1011.9,87.85
2247,11.47,25.36,1008.27,95.4
8290,7.24,41.17,1020.35,80.56
4593,8.05,40.62,1018.16,73.67
9290,7.44,38.5,1012.81,70.27
7978,33.01,68.67,1005.2,51.41
6180,21.33,50.32,1008.58,85.3
7885,24.44,47.93,1003.13,67.04
4016,13.76,45.87,1008.89,87.27
7300,4.88,40.27,1012.66,74.51
342,19.76,48.92,1010.48,46.57
7380,18.59,65.06,1015.75,80.72
6242,27.38,77.24,1008.25,82.49
1094,13.61,41.74,1021.66,62.83
5281,5.89,35.77,1019.78,79.58
8854,10.87,42.02,1002.08,95.22
8823,20.24,56.65,1020.72,62.9
804,23.68,68.3,1017.93,84.16
8209,16.79,44.6,1014.27,48.08
4061,19.84,56.89,1013.23,78.32
830,11.64,38.25,1013.33,85.79
420,25.87,44.57,1007.43,55.92
6042,17.48,46.21,1014.02,80.78
5882,28.32,47.93,1003.26,54.5
6408,22.72,69.13,1010.81,92.43
6748,15.34,43.5,1021.18,79.44
8958,15.79,38.28,1014.4,74.84
867,24.8,72.24,1011.58,83.61
8037,24.27,74.99,1007.73,82.49
4167,5.95,35.57,1025.84,77.61
4360,29.14,67.45,1015.51,46.47
1300,16.0,37.87,1020.24,78.41
5103,28.86,67.9,1006.29,57.19
9545,30.07,69.82,1010.39,57.53
1126,25.13,68.63,1013.57,43.44
712,25.21,60.37,1006.01,73.14
5292,11.01,42.02,995.24,98.62
3657,21.16,50.66,1014.13,72.77
2615,6.86,41.17,1020.12,79.14
7807,25.63,58.86,1014.86,52.75
2651,15.5,44.92,1024.16,86.44
975,28.73,68.24,1008.31,56.85
7533,14.62,46.18,1014.75,96.81
9141,22.7,48.14,1014.06,60.09
4306,21.17,64.15,1021.25,62.38
7422,29.8,64.69,1006.6,54.43
8073,24.09,63.94,1017.59,51.02
2161,11.43,41.16,1022.81,92.04
2978,22.12,60.77,1018.01,83.87
6505,10.59,39.96,1025.87,97.05
6873,13.98,44.84,1023.6,89.09
4030,32.31,62.04,1010.45,38.01
5147,23.54,70.32,1010.89,80.76
8328,31.39,69.59,1008.28,62.86
6039,15.56,41.1,1003.55,76.92
3121,26.21,70.32,1007.0,78.29
4417,24.26,69.51,1013.43,53.23
6475,27.14,71.32,1007.8,87.99
1540,9.04,40.11,1023.3,76.32
3417,22.24,60.07,1015.93,62.25
4516,26.54,71.98,1005.8,91.16
6340,5.0,40.64,1021.05,94.84
7616,14.79,38.73,999.83,86.45
4546,14.47,48.79,1017.05,69.87
5326,22.91,66.44,1011.23,63.43
6131,7.94,40.6,1015.3,92.14
8791,14.03,44.88,1019.6,57.63
7991,12.8,44.9,1007.58,66.6
2061,6.57,39.37,1020.2,77.37
408,29.72,54.2,1012.86,38.48
1140,7.64,41.17,1020.01,75.14
961,30.5,66.75,1017.55,38.2
1406,9.3,40.56,1022.64,76.14
7771,18.21,41.23,993.11,62.29
6277,28.64,66.54,1010.43,43.39
3733,25.42,66.05,1016.74,68.92
7701,20.2,60.1,1010.66,84.24
728,14.43,41.76,1024.02,83.57
3262,29.08,66.54,1004.67,64.5
1435,27.16,65.61,1014.21,47.93
6702,20.21,54.9,1016.82,66.56
3732,6.63,39.37,1020.33,76.18
8678,28.8,71.77,1006.41,66.03
3791,18.2,52.72,1025.87,54.26
3901,23.42,63.07,1011.72,75.81
4381,29.2,70.79,1004.8,63.74
259,19.36,44.6,1016.25,45.65
8505,24.59,71.94,1006.89,88.52
2378,22.88,50.23,1016.11,63.77
7646,15.83,52.75,1024.3,58.34
7565,27.0,69.34,1008.88,74.4
6849,27.67,71.64,1004.41,78.14
5265,10.37,37.5,1013.19,79.25
8755,23.56,73.18,1012.18,87.98
3935,25.06,52.36,1014.7,67.98
5008,21.46,46.63,1012.97,71.29
7226,25.35,72.99,1007.65,84.09
99,28.35,71.14,1010.65,60.38
5696,16.0,45.09,1014.31,60.02
89,13.16,43.41,1016.43,79.47
2517,33.8,64.96,1004.88,49.37
1183,4.0,39.9,1009.64,97.16
5919,28.44,77.54,1011.73,77.3
2680,2.71,39.42,1026.66,81.11
3679,23.31,60.08,1017.14,64.35
4424,20.57,60.1,1011.16,83.45
1893,6.74,36.08,1020.36,86.98
8979,24.67,68.14,1004.96,58.15
8863,26.31,52.09,1013.39,53.59
8406,14.51,53.82,1016.46,62.75
3774,17.46,40.22,1006.7,91.96
8307,23.66,72.43,1008.0,89.49
9102,31.06,67.17,1007.62,65.54
385,14.2,42.86,1031.96,69.59
6430,15.8,41.2,1016.08,77.83
6566,21.79,58.2,1017.21,66.74
4092,14.89,39.82,1013.23,82.49
8695,24.51,68.63,1014.15,45.1
6118,26.39,49.16,1005.68,56.18
3836,22.69,54.2,1012.92,65.55
5270,18.04,44.85,1015.13,48.4
8964,15.03,43.71,1025.07,83.25
8704,14.32,45.08,1023.24,84.53
372,28.09,63.31,1013.01,52.6
1945,25.38,63.87,1018.7,52.48
7275,23.86,59.21,1013.02,73.6
7580,27.0,71.25,1002.66,70.59
6528,20.03,62.26,1012.15,82.54
7437,5.66,35.79,1013.86,94.42
6428,26.86,72.58,1009.22,88.39
8160,7.49,39.81,1018.2,85.96
324,30.88,67.83,1008.97,54.99
3829,19.9,56.53,1020.52,78.05
887,17.28,44.06,1018.15,66.93
1576,27.73,67.69,1007.47,59.42
552,20.06,52.84,1004.21,82.12
5730,21.96,59.8,1016.72,72.6
4023,14.35,40.71,1023.09,69.5
9506,11.36,40.75,1016.34,85.19
4410,19.86,59.14,1016.12,69.32
7093,14.64,44.92,1025.54,91.12
5997,5.98,39.61,1017.27,84.86
394,14.3,54.3,1015.16,75.29
895,16.48,41.35,1005.61,89.07
2344,25.71,71.73,1009.72,75.29
8240,12.73,37.73,1021.89,61.76
4857,11.67,37.73,1021.2,68.88
6511,27.01,69.75,1009.78,81.29
2359,27.33,66.17,1011.06,64.55
1925,14.82,40.0,1016.32,66.3
8943,15.01,43.56,1014.65,61.82
7002,15.15,37.64,1014.37,89.82
4222,25.33,73.21,1002.19,97.24
2353,2.8,39.64,1011.01,82.96
9444,28.51,70.02,1010.58,54.68
5440,13.67,41.48,1017.51,63.54
8024,24.22,61.86,1013.39,80.11
2864,23.19,48.6,1002.38,61.19
2958,9.86,43.56,1015.13,74.89
9165,19.88,44.6,1015.52,37.85
7719,5.54,41.38,1020.47,82.91
4154,28.31,74.34,998.42,79.23
4536,14.26,43.34,1017.24,81.54
335,4.56,40.27,1011.13,80.24
1812,16.71,42.99,1007.72,75.35
3350,23.55,65.94,1011.76,58.44
9002,25.82,57.19,1007.99,62.95
8217,22.87,71.29,1008.1,73.1
3361,22.76,57.5,1014.75,74.38
6513,26.44,71.73,1009.52,81.75
3050,24.53,74.78,1009.9,78.34
2718,19.02,49.25,1019.75,58.29
221,24.69,71.73,1010.13,70.54
3714,15.0,41.17,1015.57,64.82
5682,24.43,65.27,1013.25,55.4
4850,25.42,59.04,1011.98,68.78
9499,5.84,43.02,1013.88,87.42
2586,24.29,62.91,1013.04,65.85
1436,9.38,40.46,1019.29,75.77
6665,8.52,41.55,1002.09,86.81
7599,16.13,43.48,1014.41,50.05
5891,22.21,45.01,1012.22,54.84
1958,23.66,62.08,1022.42,64.13
1755,14.62,44.84,1023.41,85.17
6194,14.85,45.87,1009.37,84.65
9044,8.86,36.71,1025.64,79.65
4488,31.55,69.75,1010.12,58.36
444,26.75,43.21,1012.29,87.28
8252,26.17,70.47,1010.25,68.96
597,5.54,45.87,1008.69,95.91
3809,17.36,44.63,1020.49,54.21
2455,29.0,75.33,1001.6,71.43
9010,26.75,58.33,1013.55,45.47
6906,7.7,40.72,1022.81,81.97
2314,12.03,40.1,1015.32,85.39
623,13.45,40.73,1018.7,93.88
605,17.48,49.39,1021.51,84.53
5619,13.52,42.07,1017.91,90.21
2015,24.67,58.05,1011.31,69.95
6882,32.53,77.95,1014.76,58.1
1947,11.1,40.0,1021.29,86.58
6048,34.18,67.9,1005.87,30.34
1873,20.0,39.53,1007.59,62.09
108,30.13,78.05,1010.99,61.5
5338,10.91,40.1,1014.07,91.45
2093,18.31,50.9,1011.87,86.83
4558,29.03,43.21,1011.83,65.23
3427,12.59,39.72,1017.76,61.14
689,23.01,44.05,1006.56,74.95
311,17.3,42.24,1017.07,64.52
5232,27.71,54.2,1012.72,47.25
6088,10.62,39.64,1010.51,68.55
2560,25.41,66.49,1014.06,51.09
386,9.06,43.79,1016.05,81.32
5669,18.18,50.16,1010.22,99.73
8988,29.53,77.54,1010.39,66.13
2347,17.35,42.86,1014.62,74.16
1198,23.75,61.5,1008.16,69.14
138,20.62,48.41,1007.37,87.51
397,20.83,49.02,1009.45,91.92
834,25.95,69.51,1009.36,66.82
5793,17.18,40.55,1000.47,72.03
8579,24.35,59.21,1018.21,54.46
4296,10.25,41.26,1007.44,98.08
613,23.07,49.02,1009.07,84.1
9077,11.61,52.75,1020.94,77.56
2582,8.95,36.18,1014.08,76.94
8302,21.81,65.06,1014.6,66.41
3532,30.33,70.36,1006.72,70.31
6652,32.57,65.74,1011.03,46.27
7211,23.25,59.87,1018.69,66.4
211,28.18,73.03,1014.18,67.72
1718,26.82,69.05,1004.62,40.0
5141,15.09,40.89,1010.15,92.0
3344,21.85,69.94,1010.89,79.4
4484,29.16,73.17,1010.96,67.77
8848,10.96,41.93,1019.28,87.38
8669,12.28,39.96,1011.76,77.07
1091,30.82,76.2,1007.47,59.3
8675,22.5,58.79,1017.48,73.02
5139,12.41,41.16,1017.45,93.64
1513,25.99,71.32,1007.17,83.23
6385,12.21,41.67,1012.88,85.19
1217,14.02,40.75,1016.05,70.65
1690,12.95,41.38,1021.97,53.83
6336,21.75,67.45,1014.89,67.09
4497,16.0,40.66,1016.12,89.23
6345,10.34,37.5,1010.35,95.56
7005,11.82,41.74,1022.36,74.06
6268,19.23,41.67,1012.53,48.86
7189,9.16,42.44,1014.43,93.67
6754,21.04,45.09,1014.19,40.62
5601,10.82,39.96,1025.53,95.89
6635,16.33,42.44,1013.98,84.9
8474,7.95,40.72,1023.7,84.19
2430,5.74,45.87,1011.44,95.94
3191,29.51,75.6,1017.92,50.61
7353,15.87,45.0,1021.92,40.0
2028,10.36,41.46,1017.53,92.04
659,28.64,69.23,1013.11,37.13
4772,10.59,41.46,1016.87,85.7
3691,24.42,64.79,1016.12,69.32
4621,26.37,69.84,1002.71,83.51
783,25.15,68.61,1011.03,53.59
8164,26.94,71.14,1011.63,62.74
9070,18.83,58.46,1016.85,87.16
6417,23.53,68.94,1007.53,69.17
1288,14.11,45.08,1023.27,83.22
6349,22.73,43.79,1015.61,42.66
3943,13.92,39.85,1012.64,68.03
859,18.94,47.83,1005.18,78.59
6608,15.64,44.21,1020.17,83.28
3028,12.76,42.32,1015.35,78.18
6113,25.6,73.67,1005.78,84.82
3071,13.32,43.22,1009.45,75.3
4252,31.35,71.97,1008.29,72.26
2040,29.3,73.67,1005.64,65.31
7975,8.81,43.14,1012.46,73.99
5476,15.25,39.58,1012.1,73.05
1715,16.88,38.58,1014.72,73.99
5869,11.92,40.55,1016.91,100.07
8228,31.12,68.94,1006.05,68.46
6009,13.12,52.75,1023.69,67.5
5990,19.29,50.16,1010.49,97.78
331,29.18,71.43,1011.65,59.49
7441,28.84,74.9,1004.38,66.86
8467,18.36,62.1,1019.9,79.09
7577,15.06,39.3,1019.63,63.32
2226,13.7,34.03,1018.82,69.07
5173,30.85,67.45,1014.53,32.99
8770,10.03,40.96,1024.57,91.1
1966,24.28,71.98,1006.34,90.45
7064,14.74,44.47,1028.29,67.87
130,24.32,65.48,1017.55,59.02
9110,24.57,49.5,1014.22,56.31
6320,7.85,37.8,1020.9,59.19
5558,28.31,66.17,1009.75,72.66
6169,8.93,40.46,1019.03,71.0
6034,17.89,44.78,1010.03,53.78
6167,30.08,67.25,1017.6,53.09
1764,24.18,58.49,1011.3,77.82
7212,20.53,65.06,1016.69,73.47
9460,22.59,66.54,1005.11,92.62
5623,7.81,39.64,1011.42,86.68
3720,29.05,68.24,1007.88,42.67
6241,28.55,66.51,1015.46,34.04
6669,25.02,47.45,1008.07,60.42
5282,15.11,56.03,1020.27,89.95
6444,27.79,71.85,1008.95,87.35
8397,9.68,38.16,1015.54,79.67
5739,12.41,40.96,1023.36,78.96
3072,13.69,44.85,1016.89,79.87
3167,10.23,41.46,1018.89,83.06
9162,10.6,41.17,1018.38,87.92
343,25.1,61.47,1007.84,75.75
600,15.69,37.87,1022.63,87.71
1488,26.88,69.51,1012.76,45.03
9270,14.38,44.78,1010.8,66.58
2237,12.26,39.96,1011.79,79.06
1380,26.26,73.06,1009.35,91.65
8278,24.13,45.61,1012.63,71.36
3005,30.52,70.04,1010.62,54.47
4400,18.21,49.69,1013.54,80.16
1620,8.94,42.07,1018.9,85.93
5143,9.87,40.81,1017.17,84.25
7082,7.2,40.02,1031.71,69.89
6909,26.09,70.4,1007.41,85.37
