id,weather,music,social,news
8541,29.79,69.34,1008.82,65.13
5108,18.7,52.72,1024.84,57.72
2973,29.29,57.19,1008.3,60.11
2908,21.08,63.13,1013.53,98.0
192,31.27,69.13,1009.45,57.01
5125,15.24,44.45,1020.56,66.13
1038,21.89,63.94,1019.55,55.09
3204,11.42,41.54,1020.21,71.57
7070,30.31,74.16,1010.69,58.81
1546,27.71,66.93,1016.85,58.77
2492,8.72,40.72,1023.48,77.87
5002,31.15,69.59,1007.82,64.96
40,23.95,58.79,1010.45,74.34
2320,22.18,45.09,1014.04,43.13
9456,21.31,46.97,1014.08,62.57
91,32.92,69.05,1000.74,39.61
8064,25.0,68.14,1005.35,57.13
1170,20.1,57.17,1011.96,87.68
2054,28.69,73.18,1012.23,68.57
5727,14.67,42.28,1007.21,65.17
8690,15.17,36.71,1013.5,77.44
7425,23.62,49.21,1014.1,49.54
2333,20.3,59.8,1015.24,78.75
6913,15.84,41.66,1009.69,62.81
2574,10.16,40.8,1028.13,86.39
2819,11.76,39.28,1016.9,91.06
2090,16.15,44.21,1020.76,85.41
617,7.98,39.61,1018.57,77.04
8436,27.71,72.99,1007.18,72.68
5519,13.74,39.35,1014.82,77.48
2098,24.35,73.17,1012.2,85.88
4076,16.68,53.16,1014.32,78.02
5117,32.4,68.14,1004.44,34.53
2606,22.07,70.72,1010.52,82.96
9201,8.82,43.56,1014.95,81.54
7191,25.11,62.26,1011.12,78.01
4471,26.3,69.05,1005.37,41.7
7559,13.95,41.49,1019.95,86.46
4474,29.12,67.83,1008.05,46.86
2597,26.63,64.44,1012.66,61.19
5090,22.98,51.95,1006.83,74.92
4269,22.04,58.05,1013.11,85.22
7400,12.83,41.5,1013.12,86.07
3761,6.16,39.48,1004.85,59.68
6107,17.1,48.98,1016.48,85.63
6304,17.09,42.42,1009.03,72.01
1820,22.75,58.86,1016.0,67.34
3489,10.03,42.18,1017.3,85.99
2304,29.17,74.34,1004.51,82.02
1520,21.96,58.79,1012.1,88.74
6219,16.72,44.34,1019.26,63.77
2397,8.16,39.64,1011.21,85.56
3919,23.53,50.05,1005.63,78.4
5661,11.49,44.63,1020.44,86.04
1433,28.9,68.12,1011.87,46.56
2400,6.86,40.02,1031.5,77.94
2584,18.68,53.29,1018.16,75.01
3906,22.35,51.43,1011.34,77.33
5689,6.76,39.22,1013.91,77.0
3920,22.55,70.79,1006.19,92.56
2411,21.6,43.43,1010.28,61.87
8895,9.53,40.23,1017.74,89.05
7518,22.99,60.95,1015.14,69.86
8253,23.97,64.05,1012.23,90.18
6123,13.56,41.48,1008.53,87.2
954,23.08,48.41,1008.44,82.35
2202,27.37,63.31,1012.89,60.11
9193,22.69,48.14,1013.7,62.05
863,24.39,58.41,1013.65,80.93
1297,12.93,38.73,1006.41,89.24
7881,20.86,57.32,1010.24,76.64
4806,26.12,70.47,1009.93,72.13
9301,21.81,65.46,1013.97,52.16
5494,16.97,50.9,1012.31,82.65
4626,18.74,59.21,1018.3,91.55
5947,9.45,39.04,1023.08,75.81
5512,8.24,39.61,1017.99,78.42
1145,26.43,51.43,1006.3,71.48
6867,14.76,39.64,1010.37,81.99
1396,25.24,57.17,1010.44,74.0
2065,21.02,61.5,1008.52,77.74
3942,28.61,68.12,1012.23,46.45
6253,12.27,43.8,1023.21,57.0
3759,7.14,39.4,1011.68,91.84
2764,24.18,66.48,1003.3,70.99
9138,26.97,71.58,1010.13,75.16
1156,26.54,71.14,1007.52,72.04
8191,9.73,40.22,1011.48,87.88
5129,26.14,71.98,1005.98,82.45
6157,5.89,40.07,1018.99,63.13
687,13.11,41.58,1020.43,74.32
3770,21.0,70.02,1010.22,95.11
1937,5.85,40.77,1022.44,84.77
959,26.45,64.27,1013.23,60.92
3671,9.18,42.18,1017.4,87.3
3832,27.96,68.51,1007.26,63.21
2053,27.63,71.98,1005.45,82.88
7549,10.11,39.72,1019.1,69.68
7649,11.03,44.78,1013.16,83.85
1233,21.34,59.8,1016.92,77.06
6467,25.47,65.34,1015.3,50.31
1750,7.62,44.71,1020.56,69.96
5625,23.36,62.52,1016.18,68.18
3418,28.06,70.04,1009.89,66.07
507,7.54,40.72,1023.82,85.15
4778,24.03,62.44,1010.96,79.88
2707,29.24,69.05,1003.12,43.18
6510,25.13,51.95,1005.42,62.05
6021,12.74,39.13,1008.19,94.81
1475,31.26,68.94,1005.94,39.49
9462,32.21,68.3,1014.94,49.38
4421,17.36,52.9,1015.42,69.97
7689,27.78,72.43,1006.72,74.53
3595,6.45,40.02,1032.08,79.7
7452,26.69,59.21,1012.55,57.59
7391,17.79,44.9,1020.5,69.72
3831,23.58,58.82,1009.68,81.38
2620,11.1,44.85,1014.27,65.08
6181,30.52,71.77,1006.22,56.4
7805,9.7,37.14,1012.79,75.2
9273,7.84,41.39,1018.21,91.92
6473,21.85,59.8,1016.89,75.28
9263,24.48,50.23,1017.03,66.89
7887,27.53,67.83,1009.4,53.73
6850,28.54,69.59,1008.84,78.62
545,23.44,62.52,1016.46,67.21
3937,6.38,40.07,1018.53,60.2
4530,27.92,63.07,1010.75,45.26
2282,24.01,42.48,1011.39,55.1
7266,8.46,39.42,1025.05,69.36
6970,12.79,44.03,1007.46,95.93
103,10.94,43.67,1012.36,73.3
1332,32.11,78.05,1010.36,58.78
3597,18.71,53.16,1013.26,82.64
1293,11.72,40.35,1012.08,83.98
6954,31.12,69.13,1009.61,56.54
7551,28.69,58.33,1013.67,34.1
4557,17.98,60.1,1009.61,84.11
642,9.12,41.49,1020.58,96.23
8410,18.77,58.66,1010.34,87.25
7232,10.33,40.62,1017.41,64.22
2663,24.27,68.28,1005.43,67.63
5194,18.9,47.83,1005.31,77.79
1165,21.38,65.12,1015.73,68.02
3251,25.04,65.48,1017.66,57.08
5387,14.95,43.72,1010.28,93.62
2300,14.6,53.82,1016.28,64.83
6880,10.32,42.02,998.27,99.12
6243,6.26,41.31,1002.04,87.54
359,8.3,36.08,1020.63,80.42
6760,28.01,44.89,1008.98,48.52
2512,15.12,41.79,1007.16,82.35
8146,24.54,58.66,1011.63,57.62
1615,24.8,66.51,1016.74,65.72
7898,24.67,70.94,1007.99,75.64
6705,13.18,40.73,1017.62,94.4
8411,23.55,58.79,1010.78,78.47
4908,30.12,73.18,1012.29,61.32
9523,23.66,69.51,1012.9,52.59
2772,16.85,42.24,1017.43,66.01
3018,17.31,44.71,1017.43,35.4
4487,5.48,40.07,1019.63,65.62
8625,22.92,60.37,1007.05,89.94
4141,28.23,64.05,1011.98,75.23
6804,28.0,74.22,1008.68,66.0
1103,19.66,42.18,1001.51,95.75
1422,6.58,40.67,1020.18,71.07
2459,33.42,68.51,1011.91,45.83
8233,12.53,42.03,1017.57,81.57
6610,14.29,39.59,1010.93,94.53
6144,35.03,68.27,1006.55,43.82
4555,30.99,68.51,1008.0,71.35
3435,28.18,66.56,1005.69,65.67
4822,23.51,57.32,1012.55,53.6
5871,10.47,41.06,1022.24,81.16
246,27.31,59.54,1006.24,71.99
6254,26.55,73.67,1005.74,79.41
4704,24.26,67.69,1008.48,66.74
9507,8.77,40.46,1019.68,77.84
2694,20.99,50.12,1008.82,95.97
280,17.51,58.86,1016.78,83.63
2052,12.75,44.2,1017.59,81.22
6922,16.44,43.96,1013.66,76.31
9386,6.75,39.9,1008.3,87.42
7214,6.1,39.33,1010.4,95.34
9530,10.49,42.49,1009.81,78.92
8361,10.23,41.46,1020.45,84.95
516,19.95,50.66,1013.21,81.98
44,18.02,49.78,1003.86,100.09
3556,13.45,41.49,1020.19,88.72
5831,28.4,75.23,1011.12,55.01
684,25.62,73.17,1011.65,86.45
2185,14.93,39.16,1007.25,72.35
4080,23.43,61.47,1007.84,87.11
4576,28.16,71.94,1007.69,68.17
6811,19.43,52.9,1018.35,61.12
3675,18.89,67.71,1003.92,86.12
8954,24.31,58.62,1017.29,64.44
9374,20.01,68.63,1012.34,69.49
7069,28.57,62.26,1010.75,62.12
2885,14.87,38.28,1014.65,80.24
5402,4.31,38.5,1011.75,82.08
8551,30.11,62.04,1010.69,47.96
4033,28.71,64.69,1006.52,68.38
2527,31.63,69.59,1008.66,61.81
3933,17.46,62.1,1019.96,83.99
1172,31.75,74.99,1003.25,53.33
8291,15.77,58.16,1016.09,82.56
3740,19.08,58.59,1013.42,68.88
5336,6.28,41.06,1020.96,90.91
4060,26.42,59.27,1012.9,65.38
7247,30.3,73.67,1005.57,58.74
7050,32.56,68.14,1004.02,35.04
7962,13.97,52.05,1012.05,85.36
8308,31.54,71.06,1008.4,71.77
6411,34.43,68.51,1010.17,34.09
871,27.96,49.16,1004.8,35.64
3869,11.61,39.69,1006.85,83.69
7429,9.51,38.38,1022.77,73.82
2640,13.68,41.7,1019.19,84.07
5334,15.51,36.71,1014.05,72.92
370,22.84,67.32,1013.77,64.67
6881,24.29,57.5,1014.85,67.28
8179,7.51,43.02,1014.35,86.46
74,29.92,69.75,1009.12,67.15
8318,21.29,51.43,1011.31,90.12
2150,12.57,39.3,1019.57,72.44
239,10.32,41.01,1021.04,95.3
4590,7.39,39.85,1011.63,83.61
8201,11.2,41.54,1019.94,67.18
8661,20.08,54.42,1011.79,89.35
8595,7.75,38.06,1020.83,83.39
8272,7.22,41.01,1025.19,97.27
1432,8.58,40.72,1022.04,87.55
6058,33.37,79.05,1007.19,62.64
8163,29.39,69.89,1013.92,47.36
9043,12.57,41.79,1014.99,87.8
383,12.76,40.27,1006.58,49.34
4939,32.32,76.09,1006.63,62.96
7833,28.83,72.43,1006.69,67.04
2064,21.33,60.1,1010.97,78.36
7598,24.47,70.94,1008.07,81.55
7146,7.01,40.72,1024.0,86.37
5955,8.02,39.04,1018.49,68.07
796,22.89,48.98,1014.55,48.21
4737,29.25,69.98,1010.74,57.42
5905,24.98,58.98,1010.34,78.56
6139,17.89,40.12,1011.99,76.52
3858,13.73,41.78,1011.75,49.65
1098,28.66,50.05,1006.08,47.74
675,26.88,79.74,1006.54,93.7
9237,33.33,73.03,1014.2,42.28
177,10.02,42.44,1014.57,99.16
5790,22.88,59.21,1011.51,86.93
3807,27.46,66.54,1002.39,67.09
8698,12.55,39.58,1010.68,76.9
2943,29.97,69.14,1007.92,66.74
2348,24.88,51.43,1011.28,67.38
3375,6.8,41.16,1023.17,95.4
1652,15.25,52.9,1014.86,76.87
9115,26.77,64.45,1013.26,44.56
6033,11.42,40.35,1011.55,82.71
5425,25.27,67.07,1006.34,66.35
7270,22.96,45.01,1012.21,50.81
4521,15.84,52.72,1026.45,62.57
6319,14.01,42.99,1007.12,69.69
4124,10.31,37.5,1008.55,99.31
2294,18.49,41.1,1001.9,59.99
7562,24.97,58.95,1017.19,56.24
8167,8.62,39.66,1015.18,89.59
4386,5.53,40.64,1020.78,97.25
537,21.9,47.43,1006.8,60.48
7579,13.24,54.3,1017.05,81.99
3649,20.15,49.5,1013.47,66.7
8388,32.18,69.75,1009.94,52.91
5033,23.15,58.79,1011.11,82.49
5240,9.33,39.96,1024.55,98.58
2051,23.59,58.62,1017.81,66.68
2257,26.63,62.44,1010.86,70.82
354,26.74,49.02,1008.18,67.59
9515,9.55,40.67,1018.56,70.72
3079,25.23,66.44,1011.37,51.3
1289,4.96,39.4,1003.58,92.22
9132,19.58,52.9,1017.46,64.64
5600,19.02,52.72,1025.44,51.9
8517,15.75,39.16,1016.31,77.99
3496,11.84,39.28,1016.97,90.52
7491,10.7,36.18,1018.16,63.15
1437,13.9,45.08,1023.29,83.43
6202,20.14,65.06,1014.81,80.01
9566,23.0,66.05,1020.61,80.29
3851,10.58,41.49,1020.43,91.9
2687,5.41,45.87,1008.47,97.51
8592,12.76,43.7,1015.13,65.34
2165,31.07,64.96,1005.2,58.93
3583,25.52,63.94,1017.81,41.54
8880,6.9,44.71,1019.7,71.21
7018,21.73,61.45,1010.27,91.59
2134,28.15,72.24,1010.88,62.39
8264,10.07,39.66,1015.37,83.78
6680,20.71,49.69,1010.26,69.97
7492,31.6,73.17,1010.05,43.48
7118,7.38,41.22,1016.47,96.29
9427,23.82,44.89,1009.39,74.69
4888,22.85,60.08,1018.05,67.12
1822,24.3,69.94,1007.02,62.14
6516,23.55,73.18,1011.85,87.97
6899,10.01,43.7,1015.73,91.97
7331,25.17,68.08,1012.83,60.87
7128,29.08,67.07,1005.73,57.18
4678,19.16,43.43,1012.36,72.59
6086,23.56,51.86,1014.04,73.9
8537,18.71,39.39,1014.09,62.82
7547,26.57,48.06,1013.23,40.24
4779,13.51,43.41,1015.94,75.22
185,12.05,48.04,1009.14,100.13
8673,25.97,43.21,1011.9,88.73
8884,11.56,40.43,1025.48,74.75
5975,7.87,41.17,1020.33,77.77
4503,3.82,35.47,1016.62,84.34
6920,17.33,53.16,1013.16,82.93
186,6.67,39.37,1019.99,75.61
3461,25.82,61.08,1013.64,66.4
2253,9.44,41.79,1020.16,72.26
21,25.04,51.95,1005.56,66.53
1495,30.44,68.84,1010.97,55.34
7648,5.76,40.07,1013.22,62.99
813,3.21,38.44,1017.11,84.86
1939,10.3,41.46,1018.21,86.17
6072,23.32,69.13,1010.75,91.84
9278,5.25,40.07,1019.48,67.7
4435,22.05,59.92,1009.06,93.74
1079,19.27,65.12,1015.63,73.48
5063,24.39,60.84,1018.5,61.73
767,7.6,41.04,1021.82,88.97
5830,28.43,69.59,1008.79,73.33
5921,28.4,69.34,1009.76,70.4
7159,21.35,59.04,1012.28,95.71
8210,23.55,62.96,1020.16,70.16
2856,16.38,47.45,1010.08,88.86
5817,20.72,63.94,1017.17,59.83
4966,9.42,39.64,1010.86,74.03
643,14.37,40.56,1021.67,68.18
8113,9.6,41.82,1032.93,72.63
1494,15.99,43.5,1021.34,73.22
1515,10.02,52.75,1021.93,73.68
6685,6.05,38.68,1017.46,66.13
7138,14.96,43.02,1012.77,42.93
8066,25.67,68.3,1017.16,74.19
1197,28.47,67.69,1004.79,56.51
6980,27.88,68.94,1007.68,75.68
6856,11.48,41.14,1027.67,90.5
6941,24.44,72.99,1008.38,91.66
8198,24.27,61.47,1007.84,80.85
1154,34.3,74.67,1015.98,25.89
1903,30.97,67.9,1005.98,55.6
5086,6.57,43.65,1018.24,74.47
8068,18.26,61.27,1019.1,74.74
8790,28.18,71.14,1011.56,48.03
36,8.95,43.13,1017.56,94.85
3407,11.87,41.58,1017.29,90.3
4150,16.16,25.88,1009.58,72.24
8127,17.39,42.44,1013.72,73.79
102,7.19,39.37,1019.67,70.77
6071,13.83,40.78,1024.85,73.08
4428,28.68,70.32,1008.51,45.73
5343,12.27,41.17,1019.39,52.18
6011,32.89,73.68,1014.45,52.34
4079,22.03,64.79,1017.95,76.2
4569,12.21,44.34,1017.98,86.17
7766,17.34,45.01,1013.22,77.71
1536,24.23,58.79,1009.8,75.75
7272,13.21,40.56,1018.12,64.49
2336,25.57,65.46,1014.81,38.58
3132,11.67,40.23,1017.65,82.48
9500,15.56,41.04,1025.8,64.81
4036,29.64,69.51,1012.13,44.65
2702,23.89,70.04,1011.16,84.9
4841,29.28,65.71,1013.76,48.05
5671,13.53,38.73,1004.86,85.38
7496,23.38,52.84,1005.27,82.98
6184,20.88,56.85,1010.91,84.28
958,24.2,50.78,1008.74,59.32
1735,9.45,41.4,1027.06,87.35
6260,27.77,63.87,1017.97,38.77
1732,9.97,39.99,1010.09,95.0
4634,25.35,65.18,1012.67,70.36
8738,7.64,39.85,1012.78,88.09
6935,27.27,72.24,1010.69,78.09
6836,23.85,52.3,1005.9,70.95
8666,21.28,44.05,1005.69,83.2
4232,24.61,69.68,1012.06,92.47
4028,12.59,44.34,1017.01,85.57
8688,30.85,68.94,1007.31,68.99
1169,25.44,66.54,1011.9,56.76
2038,18.6,60.1,1009.91,87.13
5477,34.63,74.33,1011.7,31.45
1307,12.24,41.2,1012.48,89.85
4165,12.67,42.86,1014.06,89.9
5642,13.93,44.21,1022.26,82.4
5980,16.77,45.01,1013.47,81.42
3746,14.55,42.74,1028.41,70.09
6146,18.91,45.01,1012.9,59.81
751,25.74,59.07,1007.37,79.89
5539,27.06,64.45,1008.72,54.21
6795,11.19,40.64,1020.57,84.49
6399,13.46,41.4,1019.46,71.73
573,14.86,44.71,1018.3,49.46
412,19.7,51.3,1014.88,88.1
3165,7.76,37.7,1014.82,76.47
6733,23.76,74.22,1009.2,92.98
1227,25.71,52.84,1006.32,53.29
1462,15.74,43.71,1024.7,78.38
2116,29.61,67.07,1005.91,39.28
5932,11.23,41.17,1019.36,56.85
8180,20.09,63.94,1020.82,74.16
1202,14.28,44.84,1024.84,79.09
9414,17.14,44.2,1018.91,62.18
5761,25.9,59.54,1007.3,78.38
4287,17.1,43.52,1020.3,70.51
5084,26.45,75.6,1017.42,74.5
5949,9.36,44.03,1010.3,87.2
5112,22.53,74.87,1009.91,93.21
4984,28.8,71.58,1010.51,59.87
1773,16.49,49.39,1018.1,93.13
7488,5.49,40.81,1014.43,90.41
6950,14.28,43.02,1012.97,49.44
4649,6.52,35.57,1025.37,78.32
7705,20.3,56.53,1020.27,76.49
4477,27.51,71.32,1007.59,80.02
3948,6.92,43.13,1018.26,89.23
3458,19.34,64.79,1018.03,84.77
6808,28.45,69.23,1013.07,39.46
5213,27.29,62.66,1007.63,58.02
8281,19.82,63.9,1013.19,78.96
447,20.25,44.78,1007.93,40.16
5422,10.13,39.18,1024.09,85.48
2443,7.33,40.0,1018.96,80.76
448,14.18,39.3,1020.1,67.48
9552,19.05,53.16,1013.22,82.8
8029,26.1,66.25,1009.25,84.52
5333,19.27,50.12,1007.61,100.11
7215,13.13,50.59,1020.26,87.44
6464,24.43,67.25,1017.99,74.27
6531,19.09,44.63,1019.91,39.32
325,24.17,71.58,1010.16,89.96
1851,8.88,36.66,1026.61,76.16
2296,13.87,42.99,1007.45,81.52
5344,13.88,48.79,1017.28,79.4
1386,11.54,40.05,1014.78,87.05
6318,22.98,69.84,1005.55,84.1
5018,31.07,70.98,1007.24,72.03
1132,25.37,58.33,1013.49,51.42
9406,10.33,40.6,1015.0,88.62
1499,19.53,66.54,1013.72,81.46
1961,14.66,41.76,1022.12,78.13
7817,5.53,35.79,1011.19,94.01
1302,11.57,44.63,1020.7,91.11
3258,27.19,71.32,1008.97,88.43
8547,9.63,43.02,1012.4,68.41
5156,23.3,52.84,1003.97,72.16
7301,25.18,61.08,1013.08,80.75
291,23.82,63.76,1009.8,68.94
496,26.9,69.59,1008.9,85.08
4236,9.45,36.71,1024.24,83.28
1124,2.34,39.42,1028.47,69.68
3949,26.2,71.73,1009.99,74.99
8451,11.72,41.54,1020.04,66.84
2210,22.32,70.47,1010.97,83.16
7694,8.51,42.32,1015.08,84.89
3737,22.92,58.62,1016.37,71.38
6073,25.28,67.69,1009.05,68.54
3376,20.08,58.79,1017.32,81.59
9377,11.08,38.16,1014.45,74.99
3998,25.68,58.41,1013.71,70.61
2133,25.93,69.34,1008.91,79.43
4696,20.55,68.63,1012.5,67.07
4894,8.05,38.38,1021.14,86.39
669,26.6,61.41,1012.35,54.42
513,30.36,68.08,1010.76,51.32
